org_id,supplier_name,year,month,is_annual,is_wscp_action,shortage_surplus_acre_feet,shortage_surplus_percent,state_standard_shortage_level,benefit_demand_reduction_acre_feet,benefit_supply_augmentation_acre_feet
1650,monterey park  city of,2023,may,FALSE,TRUE,0,0,NA,NA,NA
1650,monterey park  city of,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1650,monterey park  city of,2022,annual,TRUE,TRUE,0,0,NA,0,0
1656,morgan hill  city of,2022,jul,FALSE,TRUE,163.3,17,NA,392.3,NA
1656,morgan hill  city of,2022,aug,FALSE,TRUE,163.7,17,NA,392.7,NA
1656,morgan hill  city of,2022,sep,FALSE,TRUE,143.3,17,NA,346.3,NA
1656,morgan hill  city of,2022,oct,FALSE,TRUE,134.1,17,NA,323.1,NA
1656,morgan hill  city of,2022,nov,FALSE,TRUE,105.7,17,NA,252.7,NA
1656,morgan hill  city of,2022,dec,FALSE,TRUE,69.3,17,NA,167.3,NA
1656,morgan hill  city of,2023,jan,FALSE,TRUE,65.4,17,NA,156.4,NA
1656,morgan hill  city of,2023,feb,FALSE,TRUE,59.3,16,NA,146.3,NA
1656,morgan hill  city of,2023,mar,FALSE,TRUE,67.6,17,NA,160.6,NA
1656,morgan hill  city of,2023,apr,FALSE,TRUE,95,16,NA,231,NA
1656,morgan hill  city of,2023,may,FALSE,TRUE,121.4,17,NA,292.4,NA
1656,morgan hill  city of,2023,jun,FALSE,TRUE,136.4,17,NA,326.4,NA
1656,morgan hill  city of,2022,annual,TRUE,TRUE,1324.5,17,NA,3187.5,0
1660,morro bay  city of,2022,jul,FALSE,TRUE,50.7,43,NA,23.3,NA
1660,morro bay  city of,2022,aug,FALSE,TRUE,66.6,58,NA,23.1,NA
1660,morro bay  city of,2022,sep,FALSE,TRUE,86.9,80,NA,21.8,NA
1660,morro bay  city of,2022,oct,FALSE,TRUE,106.3,103,NA,20.7,NA
1660,morro bay  city of,2022,nov,FALSE,TRUE,61.3,62,NA,19.8,NA
1660,morro bay  city of,2022,dec,FALSE,TRUE,69.2,74,NA,18.7,NA
1660,morro bay  city of,2023,jan,FALSE,TRUE,73.6,84,NA,17.6,NA
1660,morro bay  city of,2023,feb,FALSE,TRUE,75.4,88,NA,17.2,NA
1660,morro bay  city of,2023,mar,FALSE,TRUE,70.1,76,NA,18.5,NA
1660,morro bay  city of,2023,apr,FALSE,TRUE,64.8,65,NA,19.8,NA
1660,morro bay  city of,2023,may,FALSE,TRUE,63.1,62,NA,20.3,NA
1660,morro bay  city of,2023,jun,FALSE,TRUE,58.7,55,NA,21.4,NA
1660,morro bay  city of,2022,annual,TRUE,TRUE,846.7,70,NA,242.2,0
1663,moulton niguel water district,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,mar,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,apr,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,may,FALSE,TRUE,0,NA,NA,NA,NA
1663,moulton niguel water district,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1663,moulton niguel water district,2022,annual,TRUE,TRUE,0,0,NA,0,0
4231,mountain house community services district,2022,jul,FALSE,TRUE,0,0,NA,117.5,NA
4231,mountain house community services district,2022,aug,FALSE,TRUE,0,0,NA,133.5,NA
4231,mountain house community services district,2022,sep,FALSE,TRUE,1e-14,0,NA,127.9,NA
4231,mountain house community services district,2022,oct,FALSE,TRUE,0,0,NA,109.2,NA
4231,mountain house community services district,2022,nov,FALSE,TRUE,-3e-15,0,NA,92.3,NA
4231,mountain house community services district,2022,dec,FALSE,TRUE,-6e-15,0,NA,64.6,NA
4231,mountain house community services district,2023,jan,FALSE,TRUE,3e-15,0,NA,40.7,NA
4231,mountain house community services district,2023,feb,FALSE,TRUE,-1e-15,0,NA,42.4,NA
4231,mountain house community services district,2023,mar,FALSE,TRUE,1e-15,0,NA,56.1,NA
4231,mountain house community services district,2023,apr,FALSE,TRUE,0,0,NA,65.5,NA
4231,mountain house community services district,2023,may,FALSE,TRUE,6e-15,0,NA,86.9,NA
4231,mountain house community services district,2023,jun,FALSE,TRUE,0,0,NA,114.8,NA
4231,mountain house community services district,2022,annual,TRUE,TRUE,1e-14,0,NA,1051.4,0
1671,mountain view  city of,2022,jul,FALSE,TRUE,90,9,NA,90,NA
1671,mountain view  city of,2022,aug,FALSE,TRUE,90,8,NA,90,NA
1671,mountain view  city of,2022,sep,FALSE,TRUE,90,9,NA,90,NA
1671,mountain view  city of,2022,oct,FALSE,TRUE,90,9,NA,90,NA
1671,mountain view  city of,2022,nov,FALSE,TRUE,90,10,NA,90,NA
1671,mountain view  city of,2022,dec,FALSE,TRUE,90,11,NA,90,NA
1671,mountain view  city of,2023,jan,FALSE,TRUE,90,13,NA,90,NA
1671,mountain view  city of,2023,feb,FALSE,TRUE,90,14,NA,90,NA
1671,mountain view  city of,2023,mar,FALSE,TRUE,90,16,NA,90,NA
1671,mountain view  city of,2023,apr,FALSE,TRUE,90,13,NA,90,NA
1671,mountain view  city of,2023,may,FALSE,TRUE,90,11,NA,90,NA
1671,mountain view  city of,2023,jun,FALSE,TRUE,90,9,NA,90,NA
1671,mountain view  city of,2022,annual,TRUE,TRUE,1080,10,NA,1080,0
1684,municipal water district of orange county (mwdoc),2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,mar,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,apr,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,may,FALSE,TRUE,0,NA,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1684,municipal water district of orange county (mwdoc),2022,annual,TRUE,TRUE,0,0,NA,0,0
1697,myoma dunes mutual water company,2022,jul,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,aug,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,sep,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,oct,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,nov,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,dec,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,jan,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,feb,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,mar,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,apr,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,may,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1697,myoma dunes mutual water company,2022,annual,TRUE,TRUE,0,0,NA,0,0
1701,napa  city of,2022,jul,FALSE,TRUE,63,4,NA,320,NA
1701,napa  city of,2022,aug,FALSE,TRUE,68,4,NA,328,NA
1701,napa  city of,2022,sep,FALSE,TRUE,70,5,NA,298,NA
1701,napa  city of,2022,oct,FALSE,TRUE,112,8,NA,280,60
1701,napa  city of,2022,nov,FALSE,TRUE,105,11,NA,100,70
1701,napa  city of,2022,dec,FALSE,TRUE,411,51,NA,80,NA
1701,napa  city of,2023,jan,FALSE,TRUE,956,138,NA,70,NA
1701,napa  city of,2023,feb,FALSE,TRUE,738,102,NA,70,NA
1701,napa  city of,2023,mar,FALSE,TRUE,409,50,NA,165,NA
1701,napa  city of,2023,apr,FALSE,TRUE,601,52,NA,230,NA
1701,napa  city of,2023,may,FALSE,TRUE,417,29,NA,290,NA
1701,napa  city of,2023,jun,FALSE,TRUE,470,33,NA,290,NA
1701,napa  city of,2022,annual,TRUE,TRUE,4420,31,NA,2521,130
1718,nevada irrigation district,2022,jul,FALSE,TRUE,244,18,NA,188,NA
1718,nevada irrigation district,2022,aug,FALSE,TRUE,243,18,NA,192,NA
1718,nevada irrigation district,2022,sep,FALSE,TRUE,230,18,NA,180,NA
1718,nevada irrigation district,2022,oct,FALSE,TRUE,230,18,NA,180,NA
1718,nevada irrigation district,2022,nov,FALSE,TRUE,141,16,NA,88,NA
1718,nevada irrigation district,2022,dec,FALSE,TRUE,94,22,NA,42,NA
1718,nevada irrigation district,2023,jan,FALSE,TRUE,67,16,NA,17,NA
1718,nevada irrigation district,2023,feb,FALSE,TRUE,67,19,NA,14,NA
1718,nevada irrigation district,2023,mar,FALSE,TRUE,69,15,NA,18,NA
1718,nevada irrigation district,2023,apr,FALSE,TRUE,69,14,NA,19,NA
1718,nevada irrigation district,2023,may,FALSE,TRUE,122,17,NA,71,NA
1718,nevada irrigation district,2023,jun,FALSE,TRUE,174,20,NA,122,NA
1718,nevada irrigation district,2022,annual,TRUE,TRUE,1750,18,NA,1131,0
1729,newman  city of,2022,jul,FALSE,TRUE,18.05,24,NA,NA,NA
1729,newman  city of,2022,aug,FALSE,TRUE,18.39,27,NA,NA,NA
1729,newman  city of,2022,sep,FALSE,TRUE,4.4,6,NA,NA,NA
1729,newman  city of,2022,oct,FALSE,TRUE,2.98,5,NA,NA,NA
1729,newman  city of,2022,nov,FALSE,TRUE,2e-16,0,NA,4.2,NA
1729,newman  city of,2022,dec,FALSE,TRUE,4.72,14,NA,NA,NA
1729,newman  city of,2023,jan,FALSE,TRUE,4.2,14,NA,NA,NA
1729,newman  city of,2023,feb,FALSE,TRUE,6.14,17,NA,NA,NA
1729,newman  city of,2023,mar,FALSE,TRUE,14.37,35,NA,NA,NA
1729,newman  city of,2023,apr,FALSE,TRUE,11.31,26,NA,NA,NA
1729,newman  city of,2023,may,FALSE,TRUE,22.67,43,NA,NA,NA
1729,newman  city of,2023,jun,FALSE,TRUE,19.71,30,NA,NA,NA
1729,newman  city of,2022,annual,TRUE,TRUE,126.94,20,NA,4.2,0
1730,newport beach  city of,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,mar,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,apr,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,may,FALSE,TRUE,0,NA,NA,NA,NA
1730,newport beach  city of,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1730,newport beach  city of,2022,annual,TRUE,TRUE,0,0,NA,0,0
1731,nipomo community service district,2022,jul,FALSE,TRUE,-2,-1,NA,NA,NA
1731,nipomo community service district,2022,aug,FALSE,TRUE,0,0,NA,NA,NA
1731,nipomo community service district,2022,sep,FALSE,TRUE,0,0,NA,NA,NA
1731,nipomo community service district,2022,oct,FALSE,TRUE,-1,-1,NA,NA,NA
1731,nipomo community service district,2022,nov,FALSE,TRUE,-1,-1,NA,NA,NA
1731,nipomo community service district,2022,dec,FALSE,TRUE,0,0,NA,NA,NA
1731,nipomo community service district,2023,jan,FALSE,TRUE,1,1,NA,NA,NA
1731,nipomo community service district,2023,feb,FALSE,TRUE,-1,-1,NA,NA,NA
1731,nipomo community service district,2023,mar,FALSE,TRUE,-2,-1,NA,NA,NA
1731,nipomo community service district,2023,apr,FALSE,TRUE,1,1,NA,NA,NA
1731,nipomo community service district,2023,may,FALSE,TRUE,1,1,NA,NA,NA
1731,nipomo community service district,2023,jun,FALSE,TRUE,-1,-1,NA,NA,NA
1731,nipomo community service district,2022,annual,TRUE,TRUE,-5,0,NA,0,0
1732,norco  city of,2022,jul,FALSE,TRUE,473,63,NA,NA,NA
1732,norco  city of,2022,aug,FALSE,TRUE,463,61,NA,NA,NA
1732,norco  city of,2022,sep,FALSE,TRUE,528,76,NA,NA,NA
1732,norco  city of,2022,oct,FALSE,TRUE,603,97,NA,NA,NA
1732,norco  city of,2022,nov,FALSE,TRUE,648,113,NA,NA,NA
1732,norco  city of,2022,dec,FALSE,TRUE,828,210,NA,NA,NA
1732,norco  city of,2023,jan,FALSE,TRUE,773,172,NA,NA,NA
1732,norco  city of,2023,feb,FALSE,TRUE,748,157,NA,NA,NA
1732,norco  city of,2023,mar,FALSE,TRUE,659,117,NA,NA,NA
1732,norco  city of,2023,apr,FALSE,TRUE,649,113,NA,NA,NA
1732,norco  city of,2023,may,FALSE,TRUE,604,97,NA,NA,NA
1732,norco  city of,2023,jun,FALSE,TRUE,514,72,NA,NA,NA
1732,norco  city of,2022,annual,TRUE,TRUE,7490,104,NA,0,0
1739,north coast county water district,2022,jul,FALSE,TRUE,68.3,75,NA,17.3,0
1739,north coast county water district,2022,aug,FALSE,TRUE,64.1,76,NA,16.9,0
1739,north coast county water district,2022,sep,FALSE,TRUE,57.2,76,NA,15.1,0
1739,north coast county water district,2022,oct,FALSE,TRUE,53.6,71,NA,11.3,0
1739,north coast county water district,2022,nov,FALSE,TRUE,65.7,78,NA,18.6,0
1739,north coast county water district,2022,dec,FALSE,TRUE,46.4,65,NA,6.4,0
1739,north coast county water district,2023,jan,FALSE,TRUE,35.9,62,NA,3.5,0
1739,north coast county water district,2023,feb,FALSE,TRUE,46.2,67,NA,7.6,0
1739,north coast county water district,2023,mar,FALSE,TRUE,40.6,62,NA,3.9,0
1739,north coast county water district,2023,apr,FALSE,TRUE,49.4,67,NA,8.1,0
1739,north coast county water district,2023,may,FALSE,TRUE,50.8,68,NA,9,0
1739,north coast county water district,2023,jun,FALSE,TRUE,58.2,77,NA,15.9,0
1739,north coast county water district,2022,annual,TRUE,TRUE,636.4,71,NA,133.6,0
1748,north marin water district,2022,jul,FALSE,TRUE,239.8,19,NA,239.8,0
1748,north marin water district,2022,aug,FALSE,TRUE,173.8,17,NA,173.7,0
1748,north marin water district,2022,sep,FALSE,TRUE,166.2,20,NA,166.2,0
1748,north marin water district,2022,oct,FALSE,TRUE,186,17,NA,186,0
1748,north marin water district,2022,nov,FALSE,TRUE,124.7,17,NA,124.7,0
1748,north marin water district,2022,dec,FALSE,TRUE,85.2,13,NA,85.2,0
1748,north marin water district,2023,jan,FALSE,TRUE,70,12,NA,70,0
1748,north marin water district,2023,feb,FALSE,TRUE,28.4,7,NA,28.4,0
1748,north marin water district,2023,mar,FALSE,TRUE,40.7,9,NA,40.7,0
1748,north marin water district,2023,apr,FALSE,TRUE,20.6,3,NA,20.6,0
1748,north marin water district,2023,may,FALSE,TRUE,96.2,13,NA,96.2,0
1748,north marin water district,2023,jun,FALSE,TRUE,105,14,NA,105,0
1748,north marin water district,2022,annual,TRUE,TRUE,1336.6,14,NA,1336.5,0
1749,north of the river municipal water district,2022,jul,FALSE,TRUE,358,32,NA,NA,NA
1749,north of the river municipal water district,2022,aug,FALSE,TRUE,407,38,NA,NA,NA
1749,north of the river municipal water district,2022,sep,FALSE,TRUE,377,42,NA,NA,NA
1749,north of the river municipal water district,2022,oct,FALSE,TRUE,297,41,NA,NA,NA
1749,north of the river municipal water district,2022,nov,FALSE,TRUE,206,39,NA,NA,NA
1749,north of the river municipal water district,2022,dec,FALSE,TRUE,227,60,NA,NA,NA
1749,north of the river municipal water district,2023,jan,FALSE,TRUE,188,46,NA,NA,NA
1749,north of the river municipal water district,2023,feb,FALSE,TRUE,125,29,NA,NA,NA
1749,north of the river municipal water district,2023,mar,FALSE,TRUE,172,32,NA,NA,NA
1749,north of the river municipal water district,2023,apr,FALSE,TRUE,281,45,NA,NA,NA
1749,north of the river municipal water district,2023,may,FALSE,TRUE,339,42,NA,NA,NA
1749,north of the river municipal water district,2023,jun,FALSE,TRUE,401,45,NA,NA,NA
1749,north of the river municipal water district,2022,annual,TRUE,TRUE,3378,40,NA,0,0
1752,north tahoe public utilities district,2022,jul,FALSE,TRUE,43.8,86,NA,NA,NA
1752,north tahoe public utilities district,2022,aug,FALSE,TRUE,48,81,NA,NA,NA
1752,north tahoe public utilities district,2022,sep,FALSE,TRUE,33.4,80,NA,NA,NA
1752,north tahoe public utilities district,2022,oct,FALSE,TRUE,30.6,83,NA,NA,NA
1752,north tahoe public utilities district,2022,nov,FALSE,TRUE,17.9,78,NA,NA,NA
1752,north tahoe public utilities district,2022,dec,FALSE,TRUE,16.4,86,NA,NA,NA
1752,north tahoe public utilities district,2023,jan,FALSE,TRUE,18.4,77,NA,NA,NA
1752,north tahoe public utilities district,2023,feb,FALSE,TRUE,22.6,87,NA,NA,NA
1752,north tahoe public utilities district,2023,mar,FALSE,TRUE,18.5,84,NA,NA,NA
1752,north tahoe public utilities district,2023,apr,FALSE,TRUE,19.3,92,NA,NA,NA
1752,north tahoe public utilities district,2023,may,FALSE,TRUE,22.6,84,NA,NA,NA
1752,north tahoe public utilities district,2023,jun,FALSE,TRUE,39.4,88,NA,NA,NA
1752,north tahoe public utilities district,2022,annual,TRUE,TRUE,330.9,84,NA,0,0
1756,norwalk  city of,2022,jul,FALSE,TRUE,146.58,74,NA,NA,NA
1756,norwalk  city of,2022,aug,FALSE,TRUE,133.11,70,NA,NA,NA
1756,norwalk  city of,2022,sep,FALSE,TRUE,123.62,73,NA,NA,NA
1756,norwalk  city of,2022,oct,FALSE,TRUE,136.87,66,NA,NA,NA
1756,norwalk  city of,2022,nov,FALSE,TRUE,140.66,82,NA,NA,NA
1756,norwalk  city of,2022,dec,FALSE,TRUE,148.57,81,NA,NA,NA
1756,norwalk  city of,2023,jan,FALSE,TRUE,122.83,73,NA,NA,NA
1756,norwalk  city of,2023,feb,FALSE,TRUE,94.64,61,NA,NA,NA
1756,norwalk  city of,2023,mar,FALSE,TRUE,86.45,59,NA,NA,NA
1756,norwalk  city of,2023,apr,FALSE,TRUE,106.27,55,NA,NA,NA
1756,norwalk  city of,2023,may,FALSE,TRUE,111.8,69,NA,NA,NA
1756,norwalk  city of,2023,jun,FALSE,TRUE,138.48,86,NA,NA,NA
1756,norwalk  city of,2022,annual,TRUE,TRUE,1489.88,70,NA,0,0
1765,oakdale  city of,2022,jul,FALSE,TRUE,97.1,15,NA,97.1,NA
1765,oakdale  city of,2022,aug,FALSE,TRUE,99.1,16,NA,99.1,NA
1765,oakdale  city of,2022,sep,FALSE,TRUE,83.4,17,NA,83.4,NA
1765,oakdale  city of,2022,oct,FALSE,TRUE,64,21,NA,64,NA
1765,oakdale  city of,2022,nov,FALSE,TRUE,41.9,19,NA,41.9,NA
1765,oakdale  city of,2022,dec,FALSE,TRUE,29.6,15,NA,29.6,NA
1765,oakdale  city of,2023,jan,FALSE,TRUE,28,15,NA,28,NA
1765,oakdale  city of,2023,feb,FALSE,TRUE,31.8,12,NA,31.8,NA
1765,oakdale  city of,2023,mar,FALSE,TRUE,38.9,12,NA,38.9,NA
1765,oakdale  city of,2023,apr,FALSE,TRUE,61.6,14,NA,61.6,NA
1765,oakdale  city of,2023,may,FALSE,TRUE,78.6,15,NA,78.6,NA
1765,oakdale  city of,2023,jun,FALSE,TRUE,94.8,14,NA,94.8,NA
1765,oakdale  city of,2022,annual,TRUE,TRUE,748.8,15,NA,748.8,0
1777,oceanside  city of,2022,jul,FALSE,TRUE,0.09999999999998,0,NA,306.4,NA
1777,oceanside  city of,2022,aug,FALSE,TRUE,-2e-14,0,NA,282.4,NA
1777,oceanside  city of,2022,sep,FALSE,TRUE,2e-14,0,NA,297.1,NA
1777,oceanside  city of,2022,oct,FALSE,TRUE,-0.10000000000001,0,NA,245.1,NA
1777,oceanside  city of,2022,nov,FALSE,TRUE,-1e-14,0,NA,216.7,NA
1777,oceanside  city of,2022,dec,FALSE,TRUE,0,0,NA,205.5,NA
1777,oceanside  city of,2023,jan,FALSE,TRUE,-1e-14,0,NA,164.2,NA
1777,oceanside  city of,2023,feb,FALSE,TRUE,0,0,NA,180,NA
1777,oceanside  city of,2023,mar,FALSE,TRUE,-1e-14,0,NA,187.1,NA
1777,oceanside  city of,2023,apr,FALSE,TRUE,-1e-14,0,NA,224.7,NA
1777,oceanside  city of,2023,may,FALSE,TRUE,8.70000000000001,0,NA,254.4,NA
1777,oceanside  city of,2023,jun,FALSE,TRUE,2e-14,0,NA,265.1,NA
1777,oceanside  city of,2022,annual,TRUE,TRUE,8.69999999999996,0,NA,2828.7,0
1782,oildale mutual water company,2022,jul,FALSE,TRUE,550.7,46,NA,NA,NA
1782,oildale mutual water company,2022,aug,FALSE,TRUE,594.5,52,NA,NA,NA
1782,oildale mutual water company,2022,sep,FALSE,TRUE,547.8,56,NA,NA,NA
1782,oildale mutual water company,2022,oct,FALSE,TRUE,490.94,63,NA,NA,NA
1782,oildale mutual water company,2022,nov,FALSE,TRUE,425.92,75,NA,NA,NA
1782,oildale mutual water company,2022,dec,FALSE,TRUE,398.2,85,NA,NA,NA
1782,oildale mutual water company,2023,jan,FALSE,TRUE,387.16,83,NA,NA,NA
1782,oildale mutual water company,2023,feb,FALSE,TRUE,341.26,71,NA,NA,NA
1782,oildale mutual water company,2023,mar,FALSE,TRUE,392.67,68,NA,NA,NA
1782,oildale mutual water company,2023,apr,FALSE,TRUE,485.49,72,NA,NA,NA
1782,oildale mutual water company,2023,may,FALSE,TRUE,548.3,63,NA,NA,NA
1782,oildale mutual water company,2023,jun,FALSE,TRUE,552.41,56,NA,NA,NA
1782,oildale mutual water company,2022,annual,TRUE,TRUE,5715.35,62,NA,0,0
1792,olivehurst public utilities district,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,mar,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,apr,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,may,FALSE,TRUE,0,NA,NA,NA,NA
1792,olivehurst public utilities district,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1792,olivehurst public utilities district,2022,annual,TRUE,TRUE,0,0,NA,0,0
1793,olivenhain municipal water district,2022,jul,FALSE,TRUE,180,10,NA,180,NA
1793,olivenhain municipal water district,2022,aug,FALSE,TRUE,210,10,NA,210,NA
1793,olivenhain municipal water district,2022,sep,FALSE,TRUE,200,10,NA,200,NA
1793,olivenhain municipal water district,2022,oct,FALSE,TRUE,210,10,NA,210,NA
1793,olivenhain municipal water district,2022,nov,FALSE,TRUE,150,10,NA,150,NA
1793,olivenhain municipal water district,2022,dec,FALSE,TRUE,140,10,NA,140,NA
1793,olivenhain municipal water district,2023,jan,FALSE,TRUE,100,10,NA,100,NA
1793,olivenhain municipal water district,2023,feb,FALSE,TRUE,96,10,NA,96,NA
1793,olivenhain municipal water district,2023,mar,FALSE,TRUE,105,10,NA,105,NA
1793,olivenhain municipal water district,2023,apr,FALSE,TRUE,95,10,NA,95,NA
1793,olivenhain municipal water district,2023,may,FALSE,TRUE,130,10,NA,130,NA
1793,olivenhain municipal water district,2023,jun,FALSE,TRUE,173,10,NA,173,NA
1793,olivenhain municipal water district,2022,annual,TRUE,TRUE,1789,10,NA,1789,0
1795,ontario  city of,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,mar,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,apr,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,may,FALSE,TRUE,0,NA,NA,NA,NA
1795,ontario  city of,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
1795,ontario  city of,2022,annual,TRUE,TRUE,0,0,NA,0,0
1797,orange  city of,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
1797,orange  city of,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
1797,orange  city of,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
1797,orange  city of,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
1797,orange  city of,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
1797,orange  city of,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
